1523318684,24.0,15.0,29.0,15.0,15.0,12.0,21.0,14.0,22.0,16.0,13.0,18.0,16.0,16.0,17.0,16.0,15.0,12.0,12.0,13.0,17.0,22.0,17.0,17.0,22.0,21.0,13.0,38.0,15.0,13.0,11.0,11.0,18.0
152590602,24.0,17.0,14.0,25.0,16.0,12.0,13.0,11.0,16.0,20.0,12.0,17.0,14.0,18.0,21.0,15.0,16.0,14.0,17.0,17.0,15.0,24.0,14.0,18.0,14.0,16.0,17.0,34.0,16.0,15.0,17.0,15.0,14.0
152709183,30.0,26.0,17.0,16.0,10.0,14.0,11.0,8.0,16.0,20.0,16.0,16.0,15.0,15.0,18.0,9.0,14.0,13.0,16.0,15.0,13.0,21.0,14.0,15.0,14.0,17.0,15.0,35.0,16.0,13.0,13.0,15.0,16.0
15323818,32.0,10.0,23.0,26.0,14.0,7.0,16.0,12.0,9.0,18.0,17.0,14.0,15.0,15.0,14.0,16.0,14.0,13.0,15.0,17.0,13.0,28.0,15.0,20.0,14.0,15.0,14.0,32.0,15.0,11.0,16.0,16.0,16.0
153308248,25.0,13.0,12.0,12.0,18.0,7.0,13.0,13.0,17.0,18.0,19.0,16.0,15.0,15.0,17.0,15.0,17.0,16.0,13.0,16.0,18.0,28.0,14.0,13.0,15.0,16.0,13.0,31.0,16.0,16.0,15.0,15.0,16.0
1542063887,5.0,17.0,13.0,13.0,17.0,15.0,18.0,15.0,14.0,17.0,14.0,14.0,17.0,16.0,14.0,12.0,16.0,15.0,14.0,16.0,15.0,28.0,15.0,18.0,17.0,15.0,15.0,34.0,16.0,14.0,15.0,16.0,16.0
154373570,21.0,20.0,22.0,25.0,25.0,15.0,16.0,18.0,18.0,18.0,18.0,16.0,17.0,16.0,17.0,19.0,14.0,19.0,13.0,14.0,21.0,24.0,14.0,22.0,15.0,14.0,18.0,37.0,14.0,12.0,16.0,16.0,12.0
1544938764,33.0,14.0,20.0,17.0,15.0,12.0,16.0,15.0,19.0,15.0,14.0,15.0,17.0,15.0,16.0,16.0,14.0,16.0,16.0,14.0,14.0,30.0,16.0,25.0,23.0,17.0,15.0,34.0,15.0,8.0,11.0,14.0,16.0
15487967,25.0,13.0,27.0,12.0,16.0,13.0,16.0,15.0,18.0,16.0,11.0,15.0,17.0,16.0,16.0,16.0,16.0,15.0,16.0,15.0,15.0,41.0,16.0,17.0,22.0,15.0,15.0,22.0,16.0,14.0,11.0,16.0,16.0
1554486148,26.0,9.0,28.0,16.0,15.0,13.0,16.0,15.0,22.0,15.0,15.0,19.0,15.0,15.0,17.0,15.0,15.0,16.0,16.0,14.0,15.0,35.0,11.0,24.0,23.0,14.0,17.0,20.0,19.0,7.0,12.0,17.0,15.0
155510326,21.0,12.0,12.0,21.0,20.0,5.0,13.0,16.0,16.0,12.0,17.0,15.0,13.0,14.0,21.0,15.0,19.0,13.0,16.0,16.0,15.0,22.0,20.0,16.0,18.0,15.0,11.0,34.0,15.0,16.0,15.0,16.0,19.0
15568065,8.0,7.0,11.0,11.0,24.0,15.0,7.0,9.0,17.0,15.0,14.0,15.0,19.0,20.0,20.0,18.0,15.0,18.0,18.0,13.0,15.0,29.0,16.0,15.0,16.0,15.0,16.0,34.0,15.0,16.0,14.0,17.0,15.0
1557425645,30.0,15.0,19.0,17.0,17.0,11.0,15.0,15.0,15.0,17.0,15.0,15.0,18.0,15.0,16.0,15.0,16.0,15.0,17.0,16.0,14.0,22.0,15.0,7.0,17.0,15.0,20.0,45.0,16.0,25.0,14.0,16.0,8.0
1557461498,29.0,21.0,15.0,23.0,23.0,10.0,16.0,16.0,16.0,25.0,17.0,15.0,14.0,16.0,14.0,16.0,16.0,15.0,13.0,20.0,18.0,27.0,15.0,17.0,18.0,17.0,16.0,34.0,17.0,13.0,16.0,15.0,16.0
1557871888,34.0,19.0,13.0,13.0,16.0,14.0,13.0,17.0,12.0,19.0,21.0,14.0,18.0,16.0,17.0,16.0,17.0,17.0,16.0,15.0,18.0,26.0,17.0,15.0,11.0,17.0,14.0,35.0,14.0,22.0,24.0,13.0,19.0
155909150,12.0,20.0,11.0,14.0,13.0,22.0,16.0,12.0,14.0,17.0,14.0,16.0,17.0,16.0,18.0,15.0,14.0,18.0,18.0,15.0,16.0,16.0,16.0,14.0,16.0,15.0,17.0,33.0,16.0,13.0,16.0,15.0,15.0
1560121689,27.0,15.0,27.0,26.0,15.0,3.0,15.0,16.0,17.0,18.0,14.0,13.0,10.0,17.0,10.0,13.0,12.0,13.0,16.0,14.0,15.0,28.0,15.0,19.0,19.0,14.0,14.0,29.0,16.0,13.0,16.0,16.0,15.0
156715026,33.0,10.0,30.0,22.0,12.0,15.0,16.0,15.0,18.0,15.0,15.0,19.0,15.0,16.0,15.0,15.0,16.0,15.0,15.0,16.0,16.0,27.0,15.0,20.0,15.0,16.0,16.0,32.0,16.0,14.0,17.0,15.0,16.0
15688769,35.0,20.0,20.0,25.0,17.0,11.0,15.0,15.0,15.0,11.0,13.0,12.0,17.0,17.0,13.0,16.0,15.0,18.0,18.0,16.0,17.0,33.0,16.0,19.0,17.0,16.0,14.0,19.0,17.0,11.0,17.0,16.0,17.0
1568960209,22.0,24.0,20.0,22.0,11.0,17.0,9.0,13.0,15.0,21.0,10.0,18.0,12.0,14.0,15.0,17.0,14.0,18.0,16.0,14.0,17.0,27.0,14.0,18.0,16.0,16.0,13.0,34.0,16.0,13.0,16.0,15.0,17.0
157676356,25.0,21.0,5.0,16.0,18.0,16.0,14.0,19.0,17.0,25.0,21.0,15.0,19.0,15.0,17.0,16.0,17.0,14.0,18.0,17.0,14.0,30.0,15.0,14.0,15.0,16.0,16.0,31.0,16.0,15.0,15.0,16.0,15.0
15828184,41.0,24.0,27.0,22.0,15.0,15.0,16.0,15.0,18.0,18.0,9.0,17.0,16.0,16.0,15.0,17.0,16.0,16.0,17.0,13.0,11.0,31.0,15.0,16.0,16.0,15.0,16.0,29.0,16.0,15.0,15.0,16.0,15.0
158291030,43.0,12.0,25.0,17.0,15.0,13.0,15.0,16.0,13.0,12.0,15.0,16.0,15.0,15.0,15.0,15.0,16.0,15.0,15.0,16.0,17.0,36.0,17.0,21.0,16.0,16.0,16.0,16.0,14.0,9.0,16.0,15.0,15.0
158298805,28.0,9.0,25.0,15.0,18.0,11.0,18.0,12.0,20.0,19.0,17.0,13.0,14.0,15.0,11.0,15.0,13.0,15.0,16.0,14.0,18.0,37.0,13.0,12.0,17.0,17.0,15.0,30.0,18.0,19.0,13.0,15.0,15.0
15845477,33.0,17.0,11.0,18.0,16.0,16.0,16.0,15.0,16.0,15.0,17.0,15.0,15.0,14.0,14.0,15.0,16.0,15.0,17.0,16.0,16.0,29.0,16.0,16.0,18.0,15.0,15.0,40.0,14.0,15.0,13.0,17.0,17.0
158882396,30.0,20.0,28.0,18.0,13.0,18.0,26.0,17.0,11.0,13.0,15.0,13.0,17.0,25.0,17.0,12.0,17.0,15.0,18.0,15.0,19.0,30.0,15.0,16.0,16.0,16.0,15.0,32.0,17.0,15.0,16.0,15.0,16.0
159017631,37.0,23.0,30.0,10.0,19.0,12.0,17.0,13.0,17.0,11.0,21.0,15.0,16.0,16.0,15.0,16.0,15.0,16.0,15.0,16.0,14.0,31.0,15.0,18.0,15.0,14.0,16.0,28.0,16.0,14.0,16.0,17.0,15.0
159228429,28.0,2.0,7.0,14.0,18.0,23.0,11.0,25.0,18.0,17.0,12.0,14.0,15.0,12.0,21.0,13.0,15.0,13.0,11.0,15.0,16.0,24.0,14.0,17.0,17.0,17.0,15.0,33.0,13.0,14.0,16.0,14.0,14.0
1593933518,14.0,20.0,26.0,21.0,19.0,14.0,18.0,13.0,15.0,24.0,18.0,16.0,14.0,17.0,18.0,15.0,18.0,14.0,16.0,16.0,18.0,26.0,16.0,15.0,18.0,16.0,16.0,34.0,15.0,16.0,14.0,15.0,16.0
160532175,36.0,20.0,26.0,25.0,18.0,12.0,19.0,14.0,18.0,18.0,15.0,15.0,13.0,18.0,15.0,17.0,13.0,15.0,14.0,15.0,15.0,30.0,15.0,17.0,16.0,15.0,15.0,26.0,16.0,13.0,15.0,16.0,16.0
16058514,31.0,17.0,24.0,24.0,17.0,12.0,16.0,16.0,16.0,20.0,10.0,17.0,16.0,16.0,14.0,16.0,15.0,16.0,15.0,16.0,11.0,37.0,16.0,20.0,18.0,15.0,16.0,27.0,15.0,11.0,15.0,16.0,16.0
161518407,9.0,11.0,24.0,6.0,15.0,6.0,17.0,12.0,16.0,6.0,9.0,17.0,21.0,14.0,14.0,14.0,15.0,16.0,20.0,18.0,17.0,28.0,16.0,18.0,16.0,15.0,16.0,31.0,15.0,15.0,15.0,16.0,16.0
161549809,23.0,16.0,30.0,25.0,15.0,14.0,16.0,15.0,14.0,10.0,9.0,16.0,17.0,15.0,15.0,15.0,16.0,15.0,15.0,18.0,13.0,30.0,11.0,23.0,19.0,18.0,15.0,28.0,16.0,13.0,14.0,16.0,15.0
16212989,14.0,4.0,25.0,13.0,9.0,18.0,13.0,17.0,20.0,14.0,15.0,20.0,13.0,16.0,16.0,14.0,17.0,16.0,13.0,17.0,15.0,37.0,11.0,24.0,20.0,12.0,16.0,23.0,20.0,7.0,11.0,19.0,17.0
1638547541,13.0,7.0,18.0,15.0,17.0,12.0,15.0,17.0,12.0,25.0,21.0,15.0,17.0,10.0,15.0,15.0,16.0,14.0,13.0,16.0,14.0,27.0,16.0,21.0,23.0,13.0,15.0,30.0,15.0,11.0,11.0,17.0,15.0
164019989,4.0,15.0,17.0,15.0,15.0,7.0,18.0,15.0,15.0,17.0,18.0,15.0,17.0,16.0,22.0,13.0,16.0,15.0,13.0,15.0,14.0,31.0,16.0,15.0,15.0,16.0,16.0,31.0,16.0,16.0,16.0,16.0,16.0
164550795,33.0,17.0,28.0,20.0,16.0,14.0,16.0,16.0,14.0,11.0,13.0,15.0,16.0,16.0,15.0,15.0,16.0,16.0,15.0,16.0,18.0,35.0,18.0,21.0,16.0,15.0,15.0,25.0,14.0,12.0,17.0,16.0,16.0
1657165536,3.0,15.0,16.0,13.0,16.0,14.0,16.0,15.0,16.0,14.0,16.0,15.0,17.0,16.0,15.0,14.0,16.0,15.0,16.0,15.0,17.0,35.0,16.0,15.0,16.0,15.0,16.0,30.0,16.0,16.0,16.0,16.0,16.0
16589219,39.0,19.0,16.0,11.0,15.0,18.0,13.0,15.0,10.0,17.0,17.0,13.0,12.0,17.0,19.0,8.0,14.0,19.0,14.0,16.0,18.0,21.0,15.0,16.0,16.0,16.0,13.0,34.0,17.0,14.0,14.0,17.0,16.0
166075646,39.0,22.0,22.0,27.0,19.0,22.0,18.0,8.0,16.0,8.0,11.0,15.0,19.0,12.0,10.0,12.0,18.0,17.0,19.0,15.0,15.0,31.0,14.0,21.0,22.0,11.0,16.0,25.0,20.0,11.0,14.0,20.0,14.0
1661754957,14.0,21.0,23.0,15.0,16.0,13.0,16.0,15.0,12.0,6.0,13.0,12.0,20.0,15.0,19.0,16.0,19.0,14.0,21.0,12.0,19.0,25.0,17.0,15.0,17.0,16.0,15.0,32.0,14.0,17.0,14.0,15.0,16.0
166471991,16.0,16.0,18.0,13.0,18.0,13.0,15.0,15.0,18.0,11.0,11.0,16.0,16.0,15.0,16.0,16.0,16.0,15.0,16.0,14.0,15.0,19.0,16.0,20.0,18.0,16.0,16.0,42.0,15.0,11.0,13.0,15.0,15.0
167192424,43.0,16.0,26.0,26.0,18.0,18.0,13.0,14.0,24.0,10.0,17.0,18.0,11.0,17.0,16.0,14.0,18.0,17.0,15.0,12.0,15.0,26.0,12.0,20.0,19.0,15.0,19.0,29.0,16.0,14.0,18.0,15.0,16.0
167984253,31.0,17.0,24.0,26.0,16.0,13.0,15.0,16.0,14.0,24.0,16.0,12.0,18.0,15.0,15.0,17.0,16.0,17.0,13.0,14.0,15.0,31.0,17.0,18.0,17.0,17.0,15.0,31.0,15.0,15.0,15.0,15.0,16.0
168146841,10.0,18.0,13.0,10.0,16.0,17.0,15.0,20.0,18.0,15.0,14.0,16.0,19.0,16.0,18.0,17.0,16.0,16.0,13.0,16.0,17.0,14.0,15.0,17.0,16.0,14.0,16.0,52.0,17.0,13.0,17.0,16.0,16.0
168307768,28.0,14.0,12.0,15.0,18.0,13.0,14.0,16.0,17.0,19.0,15.0,13.0,17.0,15.0,18.0,16.0,15.0,16.0,15.0,16.0,16.0,39.0,17.0,26.0,24.0,16.0,16.0,26.0,14.0,6.0,8.0,15.0,14.0
168644358,20.0,8.0,22.0,20.0,19.0,8.0,17.0,13.0,20.0,21.0,10.0,13.0,14.0,17.0,15.0,13.0,16.0,17.0,15.0,17.0,19.0,27.0,19.0,21.0,20.0,15.0,14.0,33.0,14.0,8.0,14.0,16.0,16.0
1690043072,28.0,17.0,22.0,14.0,16.0,15.0,15.0,15.0,17.0,14.0,17.0,15.0,15.0,14.0,15.0,16.0,16.0,15.0,14.0,16.0,15.0,28.0,15.0,18.0,17.0,15.0,16.0,35.0,16.0,13.0,13.0,16.0,14.0
169199808,23.0,11.0,28.0,26.0,15.0,17.0,16.0,13.0,15.0,14.0,13.0,19.0,16.0,12.0,17.0,15.0,14.0,16.0,15.0,15.0,17.0,27.0,15.0,18.0,16.0,16.0,15.0,41.0,16.0,12.0,15.0,15.0,16.0
169235324,30.0,21.0,28.0,15.0,17.0,12.0,10.0,19.0,9.0,14.0,19.0,10.0,19.0,16.0,15.0,15.0,16.0,18.0,14.0,19.0,14.0,30.0,17.0,19.0,17.0,16.0,15.0,31.0,14.0,13.0,15.0,16.0,16.0
1694832708,18.0,23.0,19.0,20.0,16.0,10.0,14.0,17.0,16.0,18.0,16.0,16.0,12.0,13.0,16.0,18.0,14.0,14.0,15.0,16.0,15.0,21.0,11.0,10.0,18.0,19.0,9.0,37.0,18.0,20.0,14.0,14.0,20.0
170666165,22.0,18.0,6.0,10.0,15.0,9.0,18.0,14.0,16.0,19.0,17.0,16.0,20.0,18.0,15.0,16.0,16.0,14.0,19.0,16.0,16.0,36.0,12.0,12.0,12.0,14.0,13.0,25.0,17.0,18.0,17.0,16.0,17.0
171094998,28.0,15.0,29.0,13.0,12.0,16.0,16.0,14.0,19.0,9.0,15.0,18.0,18.0,16.0,16.0,16.0,16.0,13.0,15.0,13.0,17.0,39.0,12.0,25.0,22.0,15.0,15.0,24.0,16.0,11.0,13.0,16.0,16.0
17121625,9.0,18.0,22.0,21.0,10.0,18.0,17.0,13.0,18.0,18.0,17.0,16.0,15.0,13.0,16.0,17.0,16.0,15.0,16.0,16.0,17.0,25.0,16.0,15.0,16.0,15.0,16.0,35.0,16.0,16.0,17.0,14.0,16.0
1714754908,27.0,17.0,14.0,14.0,16.0,13.0,15.0,16.0,16.0,15.0,14.0,16.0,15.0,16.0,15.0,16.0,15.0,15.0,16.0,15.0,13.0,21.0,17.0,29.0,27.0,16.0,16.0,40.0,14.0,3.0,5.0,15.0,15.0
171516379,17.0,17.0,24.0,7.0,15.0,12.0,16.0,13.0,14.0,12.0,15.0,15.0,18.0,15.0,14.0,15.0,16.0,15.0,14.0,18.0,17.0,49.0,15.0,28.0,17.0,16.0,15.0,14.0,16.0,3.0,14.0,16.0,16.0
171624341,31.0,16.0,30.0,25.0,21.0,13.0,17.0,16.0,17.0,10.0,20.0,13.0,14.0,16.0,14.0,14.0,16.0,15.0,14.0,13.0,13.0,31.0,16.0,16.0,16.0,15.0,16.0,31.0,16.0,16.0,16.0,16.0,15.0
17190587,40.0,18.0,27.0,13.0,14.0,18.0,15.0,15.0,16.0,18.0,11.0,16.0,12.0,15.0,17.0,16.0,15.0,17.0,17.0,15.0,16.0,42.0,14.0,26.0,18.0,14.0,17.0,21.0,16.0,7.0,13.0,17.0,14.0
172367110,27.0,16.0,25.0,21.0,13.0,13.0,16.0,16.0,18.0,13.0,8.0,15.0,14.0,15.0,14.0,15.0,16.0,15.0,16.0,16.0,15.0,50.0,13.0,25.0,22.0,16.0,17.0,13.0,17.0,5.0,9.0,15.0,16.0
1723925714,11.0,20.0,18.0,10.0,15.0,6.0,18.0,14.0,18.0,17.0,17.0,17.0,18.0,16.0,22.0,15.0,17.0,15.0,17.0,16.0,15.0,26.0,16.0,28.0,24.0,23.0,7.0,42.0,14.0,3.0,8.0,9.0,25.0
172671711,29.0,16.0,15.0,24.0,12.0,12.0,11.0,14.0,12.0,17.0,10.0,18.0,8.0,16.0,15.0,13.0,15.0,13.0,14.0,15.0,13.0,17.0,13.0,16.0,15.0,15.0,16.0,41.0,19.0,15.0,18.0,16.0,15.0
172803324,29.0,11.0,28.0,24.0,9.0,8.0,15.0,11.0,14.0,15.0,15.0,16.0,13.0,15.0,16.0,16.0,15.0,15.0,17.0,14.0,17.0,28.0,16.0,16.0,19.0,18.0,15.0,31.0,14.0,17.0,13.0,15.0,16.0
172978822,13.0,18.0,7.0,24.0,14.0,10.0,14.0,22.0,16.0,16.0,17.0,18.0,18.0,17.0,17.0,17.0,14.0,16.0,15.0,15.0,15.0,19.0,16.0,14.0,14.0,15.0,12.0,28.0,16.0,12.0,16.0,16.0,15.0
173029674,20.0,11.0,2.0,12.0,15.0,14.0,13.0,18.0,16.0,17.0,18.0,16.0,15.0,17.0,16.0,15.0,17.0,15.0,15.0,17.0,16.0,28.0,16.0,14.0,17.0,16.0,14.0,32.0,15.0,16.0,14.0,15.0,16.0
173051406,29.0,20.0,19.0,16.0,17.0,16.0,16.0,14.0,10.0,24.0,20.0,16.0,12.0,14.0,16.0,16.0,15.0,13.0,16.0,16.0,18.0,26.0,17.0,21.0,18.0,15.0,16.0,31.0,15.0,12.0,14.0,17.0,15.0
173134582,25.0,30.0,24.0,25.0,21.0,9.0,11.0,12.0,17.0,18.0,11.0,13.0,13.0,15.0,13.0,18.0,13.0,17.0,14.0,11.0,16.0,19.0,12.0,20.0,17.0,18.0,15.0,30.0,16.0,14.0,16.0,16.0,16.0
173408742,27.0,13.0,18.0,13.0,19.0,8.0,15.0,15.0,12.0,15.0,16.0,14.0,16.0,15.0,15.0,15.0,15.0,16.0,15.0,16.0,16.0,30.0,16.0,15.0,18.0,16.0,18.0,23.0,14.0,19.0,13.0,15.0,11.0
173474999,28.0,14.0,25.0,29.0,20.0,15.0,14.0,11.0,17.0,23.0,18.0,15.0,16.0,18.0,12.0,15.0,16.0,19.0,18.0,17.0,15.0,29.0,16.0,17.0,16.0,15.0,16.0,29.0,15.0,15.0,16.0,15.0,15.0
1736899649,44.0,11.0,27.0,19.0,21.0,6.0,12.0,19.0,14.0,20.0,12.0,14.0,19.0,16.0,12.0,17.0,17.0,17.0,13.0,12.0,13.0,32.0,16.0,16.0,16.0,15.0,16.0,31.0,15.0,17.0,16.0,16.0,15.0
174013266,29.0,18.0,27.0,24.0,12.0,14.0,17.0,13.0,12.0,24.0,17.0,17.0,18.0,15.0,15.0,16.0,15.0,17.0,17.0,14.0,17.0,16.0,17.0,21.0,19.0,14.0,16.0,30.0,15.0,16.0,16.0,16.0,16.0
174080558,29.0,14.0,20.0,17.0,19.0,6.0,16.0,14.0,18.0,25.0,21.0,16.0,15.0,16.0,16.0,14.0,15.0,13.0,14.0,18.0,18.0,32.0,14.0,15.0,17.0,16.0,16.0,36.0,16.0,12.0,12.0,15.0,10.0
174427576,12.0,4.0,21.0,20.0,12.0,12.0,18.0,14.0,19.0,18.0,17.0,16.0,9.0,16.0,14.0,17.0,17.0,15.0,16.0,16.0,16.0,32.0,16.0,15.0,17.0,16.0,15.0,33.0,15.0,15.0,15.0,15.0,15.0
174525589,35.0,20.0,29.0,18.0,14.0,16.0,12.0,13.0,9.0,15.0,15.0,16.0,16.0,14.0,16.0,16.0,17.0,19.0,15.0,18.0,16.0,29.0,16.0,20.0,14.0,15.0,17.0,30.0,16.0,15.0,16.0,16.0,16.0
1745310575,21.0,17.0,16.0,15.0,14.0,15.0,17.0,16.0,13.0,17.0,16.0,16.0,13.0,16.0,16.0,15.0,15.0,17.0,16.0,16.0,14.0,20.0,17.0,16.0,15.0,17.0,17.0,35.0,15.0,13.0,16.0,15.0,14.0
1749748875,16.0,14.0,18.0,16.0,15.0,16.0,17.0,15.0,17.0,13.0,11.0,17.0,13.0,16.0,13.0,15.0,15.0,13.0,14.0,14.0,17.0,41.0,13.0,26.0,21.0,16.0,17.0,17.0,18.0,6.0,10.0,16.0,14.0
175091481,45.0,12.0,29.0,14.0,12.0,12.0,18.0,20.0,16.0,11.0,16.0,13.0,11.0,16.0,15.0,14.0,17.0,14.0,18.0,17.0,17.0,34.0,17.0,21.0,15.0,18.0,16.0,25.0,14.0,12.0,17.0,14.0,15.0
1752244963,37.0,24.0,28.0,25.0,19.0,14.0,19.0,12.0,17.0,20.0,11.0,17.0,13.0,17.0,13.0,16.0,13.0,16.0,14.0,10.0,15.0,30.0,17.0,16.0,18.0,14.0,16.0,27.0,15.0,17.0,16.0,17.0,16.0
175506501,15.0,14.0,19.0,13.0,24.0,9.0,17.0,14.0,22.0,14.0,19.0,21.0,16.0,14.0,16.0,16.0,16.0,13.0,13.0,15.0,17.0,41.0,23.0,25.0,24.0,20.0,18.0,24.0,14.0,9.0,13.0,13.0,14.0
1755814917,26.0,20.0,26.0,24.0,18.0,10.0,17.0,14.0,16.0,19.0,11.0,15.0,18.0,17.0,15.0,14.0,15.0,17.0,16.0,13.0,14.0,41.0,16.0,16.0,20.0,15.0,15.0,20.0,15.0,15.0,11.0,16.0,16.0
176610078,30.0,14.0,5.0,26.0,12.0,12.0,16.0,14.0,17.0,15.0,12.0,17.0,15.0,16.0,16.0,15.0,16.0,16.0,17.0,14.0,19.0,15.0,14.0,22.0,12.0,17.0,16.0,23.0,14.0,17.0,12.0,17.0,15.0
177193666,25.0,8.0,24.0,16.0,6.0,18.0,15.0,19.0,8.0,21.0,13.0,22.0,17.0,18.0,13.0,17.0,16.0,16.0,18.0,16.0,15.0,29.0,16.0,18.0,17.0,15.0,17.0,33.0,16.0,11.0,15.0,14.0,16.0
177225861,17.0,24.0,9.0,9.0,8.0,14.0,15.0,10.0,21.0,18.0,24.0,16.0,7.0,19.0,17.0,13.0,16.0,17.0,19.0,13.0,20.0,24.0,12.0,16.0,15.0,16.0,17.0,34.0,16.0,13.0,14.0,13.0,14.0
177276688,28.0,15.0,3.0,16.0,16.0,13.0,15.0,16.0,16.0,16.0,16.0,15.0,17.0,15.0,15.0,16.0,16.0,15.0,16.0,15.0,16.0,14.0,15.0,20.0,17.0,16.0,17.0,21.0,15.0,18.0,16.0,16.0,16.0
177343544,29.0,25.0,29.0,19.0,19.0,7.0,20.0,12.0,9.0,12.0,18.0,15.0,18.0,18.0,13.0,16.0,13.0,14.0,18.0,16.0,17.0,21.0,15.0,27.0,8.0,18.0,15.0,32.0,17.0,9.0,21.0,15.0,17.0
177370795,24.0,8.0,23.0,16.0,7.0,10.0,17.0,11.0,11.0,22.0,17.0,16.0,15.0,17.0,16.0,15.0,16.0,16.0,16.0,17.0,19.0,26.0,13.0,23.0,15.0,14.0,16.0,29.0,16.0,15.0,14.0,16.0,15.0
177549406,50.0,14.0,6.0,28.0,15.0,20.0,15.0,17.0,17.0,25.0,18.0,14.0,14.0,15.0,16.0,15.0,16.0,15.0,17.0,15.0,19.0,29.0,14.0,15.0,19.0,15.0,16.0,31.0,15.0,14.0,16.0,16.0,15.0
177654705,16.0,17.0,24.0,21.0,15.0,6.0,15.0,10.0,17.0,20.0,16.0,16.0,15.0,17.0,21.0,17.0,17.0,16.0,13.0,16.0,17.0,30.0,16.0,16.0,16.0,16.0,15.0,32.0,17.0,16.0,16.0,16.0,16.0
178014330,35.0,9.0,17.0,21.0,15.0,8.0,16.0,17.0,16.0,20.0,12.0,15.0,14.0,15.0,24.0,18.0,15.0,14.0,14.0,17.0,15.0,33.0,15.0,15.0,15.0,16.0,16.0,27.0,16.0,16.0,16.0,15.0,15.0
178065731,36.0,20.0,8.0,24.0,20.0,17.0,13.0,18.0,18.0,22.0,15.0,20.0,13.0,16.0,20.0,14.0,15.0,17.0,15.0,13.0,20.0,24.0,17.0,16.0,20.0,15.0,16.0,28.0,14.0,11.0,16.0,17.0,16.0
178127767,20.0,18.0,22.0,14.0,19.0,4.0,12.0,7.0,19.0,8.0,17.0,17.0,15.0,13.0,15.0,14.0,15.0,15.0,17.0,15.0,20.0,31.0,15.0,14.0,16.0,15.0,15.0,29.0,16.0,16.0,16.0,15.0,16.0
17833246,24.0,27.0,28.0,24.0,15.0,27.0,18.0,20.0,10.0,21.0,19.0,14.0,13.0,10.0,19.0,14.0,14.0,11.0,14.0,14.0,17.0,29.0,16.0,18.0,16.0,16.0,16.0,32.0,14.0,13.0,15.0,16.0,15.0
1787885255,26.0,7.0,22.0,24.0,9.0,13.0,19.0,12.0,13.0,22.0,14.0,14.0,13.0,17.0,12.0,17.0,14.0,17.0,12.0,16.0,14.0,23.0,11.0,10.0,19.0,15.0,15.0,38.0,19.0,18.0,14.0,17.0,16.0
179494281,26.0,7.0,6.0,12.0,13.0,18.0,18.0,19.0,16.0,14.0,14.0,16.0,17.0,16.0,11.0,17.0,16.0,16.0,17.0,15.0,16.0,26.0,15.0,18.0,15.0,16.0,15.0,36.0,17.0,15.0,16.0,15.0,14.0
179793105,16.0,13.0,21.0,20.0,13.0,9.0,15.0,14.0,15.0,16.0,17.0,16.0,14.0,15.0,17.0,16.0,15.0,15.0,14.0,15.0,16.0,24.0,18.0,20.0,12.0,16.0,18.0,36.0,15.0,11.0,19.0,16.0,15.0
179845457,29.0,22.0,22.0,24.0,21.0,6.0,20.0,14.0,22.0,24.0,17.0,16.0,13.0,15.0,14.0,16.0,16.0,16.0,16.0,17.0,16.0,30.0,15.0,14.0,22.0,16.0,12.0,26.0,15.0,16.0,15.0,16.0,17.0
1805768957,21.0,24.0,16.0,15.0,21.0,9.0,10.0,14.0,19.0,23.0,13.0,16.0,13.0,12.0,18.0,17.0,18.0,16.0,12.0,12.0,11.0,26.0,16.0,12.0,20.0,15.0,13.0,33.0,15.0,16.0,13.0,16.0,17.0
180618058,19.0,20.0,12.0,10.0,21.0,13.0,15.0,14.0,11.0,25.0,11.0,17.0,14.0,17.0,16.0,14.0,17.0,15.0,13.0,16.0,16.0,33.0,18.0,13.0,14.0,15.0,16.0,32.0,15.0,16.0,16.0,16.0,15.0
180852862,24.0,13.0,3.0,8.0,16.0,16.0,15.0,17.0,14.0,18.0,19.0,14.0,13.0,15.0,16.0,16.0,15.0,15.0,15.0,18.0,17.0,10.0,19.0,25.0,14.0,14.0,16.0,30.0,15.0,12.0,14.0,16.0,16.0
1809344803,33.0,23.0,21.0,16.0,15.0,17.0,18.0,14.0,12.0,17.0,14.0,16.0,12.0,16.0,16.0,15.0,15.0,16.0,17.0,15.0,13.0,28.0,17.0,16.0,15.0,17.0,16.0,34.0,15.0,15.0,15.0,15.0,14.0
181291868,48.0,23.0,28.0,28.0,14.0,18.0,21.0,13.0,11.0,13.0,10.0,16.0,15.0,13.0,10.0,13.0,17.0,14.0,18.0,14.0,12.0,27.0,18.0,19.0,14.0,14.0,17.0,32.0,15.0,12.0,20.0,16.0,16.0
181543960,22.0,18.0,7.0,17.0,12.0,12.0,8.0,16.0,18.0,18.0,17.0,13.0,16.0,16.0,12.0,14.0,18.0,14.0,13.0,16.0,13.0,25.0,16.0,14.0,18.0,14.0,18.0,28.0,14.0,14.0,13.0,15.0,16.0
181741996,35.0,13.0,18.0,23.0,16.0,16.0,11.0,19.0,18.0,26.0,24.0,14.0,14.0,12.0,13.0,15.0,15.0,14.0,15.0,17.0,18.0,30.0,15.0,15.0,17.0,17.0,16.0,31.0,16.0,14.0,14.0,15.0,15.0
